Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
PIEN,PIEN13,1,834,210.8,10,alive
PIEN,PIEN13,1.5,NA,NA,10,alive
PIEN,PIEN13,10,592,135.6,10,alive
PIEN,PIEN13,10.5,NA,NA,10,alive
PIEN,PIEN13,11,553,154.1,10,alive
PIEN,PIEN13,11.5,NA,NA,10,alive
PIEN,PIEN13,12,523,159.6,10,alive
PIEN,PIEN13,12.5,NA,NA,10,alive
PIEN,PIEN13,13,NA,104.5,NA,alive
PIEN,PIEN13,13.5,NA,NA,10,alive
PIEN,PIEN13,14,484,NA,10,alive
PIEN,PIEN13,14.5,NA,NA,10,alive
PIEN,PIEN13,15,466,NA,10,alive
PIEN,PIEN13,15.5,NA,NA,10,alive
PIEN,PIEN13,16,455,37.2,10,alive
PIEN,PIEN13,16.5,NA,NA,10,alive
PIEN,PIEN13,17,441,66.3,10,alive
PIEN,PIEN13,17.5,NA,NA,25,alive
PIEN,PIEN13,18,431,55.3,10,alive
PIEN,PIEN13,18.5,NA,NA,10,alive
PIEN,PIEN13,19,423,22.1,10,alive
PIEN,PIEN13,19.5,NA,NA,10,alive
PIEN,PIEN13,2,820,253.2,10,alive
PIEN,PIEN13,2.5,NA,NA,10,alive
PIEN,PIEN13,20,414,23.7,25,alive
PIEN,PIEN13,20.5,NA,NA,25,dead
PIEN,PIEN13,21,407,59.1,75,dead
PIEN,PIEN13,21.5,NA,NA,90,dead
PIEN,PIEN13,22,405,NA,90,dead
PIEN,PIEN13,22.5,NA,NA,90,dead
PIEN,PIEN13,23,400,NA,90,dead
PIEN,PIEN13,23.5,NA,NA,NA,dead
PIEN,PIEN13,24,NA,NA,NA,dead
PIEN,PIEN13,3,799,174.9,10,alive
PIEN,PIEN13,3.5,NA,NA,10,alive
PIEN,PIEN13,4,783,165.2,10,alive
PIEN,PIEN13,4.5,NA,NA,NA,alive
PIEN,PIEN13,5,752,169.1,10,alive
PIEN,PIEN13,5.5,NA,NA,10,alive
PIEN,PIEN13,6,734,125.5,10,alive
PIEN,PIEN13,6.5,NA,NA,10,alive
PIEN,PIEN13,7,718,120,10,alive
PIEN,PIEN13,7.5,NA,NA,10,alive
PIEN,PIEN13,8,638,96.7,10,alive
PIEN,PIEN13,8.5,NA,NA,10,alive
PIEN,PIEN13,9,613,174.1,10,alive
PIEN,PIEN13,9.5,NA,NA,10,alive
PIEN,PIEN14,1,856,319.6,25,alive
PIEN,PIEN14,1.5,NA,NA,25,alive
PIEN,PIEN14,10,534,129,10,alive
PIEN,PIEN14,10.5,NA,NA,10,alive
PIEN,PIEN14,11,504,137.4,10,alive
PIEN,PIEN14,11.5,NA,NA,10,alive
PIEN,PIEN14,12,484,136.2,10,alive
PIEN,PIEN14,12.5,NA,NA,10,alive
PIEN,PIEN14,13,NA,56.7,NA,alive
PIEN,PIEN14,13.5,NA,NA,10,alive
PIEN,PIEN14,14,463,NA,10,alive
PIEN,PIEN14,14.5,NA,NA,10,alive
PIEN,PIEN14,15,454,NA,10,alive
PIEN,PIEN14,15.5,NA,NA,10,alive
PIEN,PIEN14,16,446,19.8,10,alive
PIEN,PIEN14,16.5,NA,NA,10,alive
PIEN,PIEN14,17,438,63.8,10,alive
PIEN,PIEN14,17.5,NA,NA,25,alive
PIEN,PIEN14,18,432,47.3,50,dead
PIEN,PIEN14,18.5,NA,NA,75,dead
PIEN,PIEN14,19,424,NA,90,dead
PIEN,PIEN14,19.5,NA,NA,90,dead
PIEN,PIEN14,2,836,243.8,10,alive
PIEN,PIEN14,2.5,NA,NA,25,alive
PIEN,PIEN14,20,420,NA,90,dead
PIEN,PIEN14,20.5,NA,NA,NA,dead
PIEN,PIEN14,21,NA,NA,NA,dead
PIEN,PIEN14,21.5,NA,NA,NA,dead
PIEN,PIEN14,22,NA,NA,NA,dead
PIEN,PIEN14,22.5,NA,NA,NA,dead
PIEN,PIEN14,23,NA,NA,NA,dead
PIEN,PIEN14,23.5,NA,NA,NA,dead
PIEN,PIEN14,24,NA,NA,NA,dead
PIEN,PIEN14,3,796,202,25,alive
PIEN,PIEN14,3.5,NA,NA,25,alive
PIEN,PIEN14,4,770,167.3,25,alive
PIEN,PIEN14,4.5,NA,NA,NA,alive
PIEN,PIEN14,5,735,125.7,10,alive
PIEN,PIEN14,5.5,NA,NA,10,alive
PIEN,PIEN14,6,711,132.8,10,alive
PIEN,PIEN14,6.5,NA,NA,10,alive
PIEN,PIEN14,7,687,88.7,10,alive
PIEN,PIEN14,7.5,NA,NA,10,alive
PIEN,PIEN14,8,594,131.7,10,alive
PIEN,PIEN14,8.5,NA,NA,10,alive
PIEN,PIEN14,9,560,156.2,10,alive
PIEN,PIEN14,9.5,NA,NA,10,alive
PIEN,PIEN15,1,851,148,10,alive
PIEN,PIEN15,1.5,NA,NA,25,alive
PIEN,PIEN15,10,528,140.1,10,alive
PIEN,PIEN15,10.5,NA,NA,10,alive
PIEN,PIEN15,11,506,91.9,10,alive
PIEN,PIEN15,11.5,NA,NA,10,alive
PIEN,PIEN15,12,486,126.2,10,alive
PIEN,PIEN15,12.5,NA,NA,10,alive
PIEN,PIEN15,13,NA,59.1,NA,alive
PIEN,PIEN15,13.5,NA,NA,10,alive
PIEN,PIEN15,14,463,NA,10,alive
PIEN,PIEN15,14.5,NA,NA,10,alive
PIEN,PIEN15,15,451,NA,10,alive
PIEN,PIEN15,15.5,NA,NA,10,alive
PIEN,PIEN15,16,442,28.1,10,alive
PIEN,PIEN15,16.5,NA,NA,10,alive
PIEN,PIEN15,17,433,65,10,alive
PIEN,PIEN15,17.5,NA,NA,10,alive
PIEN,PIEN15,18,426,44.1,25,alive
PIEN,PIEN15,18.5,NA,NA,10,alive
PIEN,PIEN15,19,418,22.9,25,alive
PIEN,PIEN15,19.5,NA,NA,50,dead
PIEN,PIEN15,2,834,280,10,alive
PIEN,PIEN15,2.5,NA,NA,10,alive
PIEN,PIEN15,20,411,35,75,dead
PIEN,PIEN15,20.5,NA,NA,90,dead
PIEN,PIEN15,21,406,NA,90,dead
PIEN,PIEN15,21.5,NA,NA,90,dead
PIEN,PIEN15,22,405,NA,90,dead
PIEN,PIEN15,22.5,NA,NA,NA,dead
PIEN,PIEN15,23,NA,NA,NA,dead
PIEN,PIEN15,23.5,NA,NA,NA,dead
PIEN,PIEN15,24,NA,NA,NA,dead
PIEN,PIEN15,3,809,100.5,10,alive
PIEN,PIEN15,3.5,NA,NA,10,alive
PIEN,PIEN15,4,789,126,10,alive
PIEN,PIEN15,4.5,NA,NA,NA,alive
PIEN,PIEN15,5,765,143.3,10,alive
PIEN,PIEN15,5.5,NA,NA,10,alive
PIEN,PIEN15,6,740,89,10,alive
PIEN,PIEN15,6.5,NA,NA,10,alive
PIEN,PIEN15,7,708,103.7,10,alive
PIEN,PIEN15,7.5,NA,NA,10,alive
PIEN,PIEN15,8,603,131.5,10,alive
PIEN,PIEN15,8.5,NA,NA,10,alive
PIEN,PIEN15,9,558,144.3,10,alive
PIEN,PIEN15,9.5,NA,NA,10,alive
PIEN,PIEN16,1,801,NA,10,alive
PIEN,PIEN16,1.5,NA,NA,25,alive
PIEN,PIEN16,10,483,NA,10,alive
PIEN,PIEN16,10.5,NA,NA,10,alive
PIEN,PIEN16,11,466,NA,10,alive
PIEN,PIEN16,11.5,NA,NA,10,alive
PIEN,PIEN16,12,455,NA,10,alive
PIEN,PIEN16,12.5,NA,NA,10,alive
PIEN,PIEN16,13,NA,NA,NA,alive
PIEN,PIEN16,13.5,NA,NA,10,alive
PIEN,PIEN16,14,437,NA,10,alive
PIEN,PIEN16,14.5,NA,NA,10,alive
PIEN,PIEN16,15,429,NA,10,alive
PIEN,PIEN16,15.5,NA,NA,10,alive
PIEN,PIEN16,16,420,NA,10,alive
PIEN,PIEN16,16.5,NA,NA,10,alive
PIEN,PIEN16,17,414,NA,10,alive
PIEN,PIEN16,17.5,NA,NA,10,alive
PIEN,PIEN16,18,408,NA,25,alive
PIEN,PIEN16,18.5,NA,NA,25,alive
PIEN,PIEN16,19,402,NA,25,alive
PIEN,PIEN16,19.5,NA,NA,50,dead
PIEN,PIEN16,2,778,NA,10,alive
PIEN,PIEN16,2.5,NA,NA,10,alive
PIEN,PIEN16,20,397,NA,75,dead
PIEN,PIEN16,20.5,NA,NA,75,dead
PIEN,PIEN16,21,393,NA,75,dead
PIEN,PIEN16,21.5,NA,NA,90,dead
PIEN,PIEN16,22,391,NA,90,dead
PIEN,PIEN16,22.5,NA,NA,NA,dead
PIEN,PIEN16,23,NA,NA,NA,dead
PIEN,PIEN16,23.5,NA,NA,NA,dead
PIEN,PIEN16,24,NA,NA,NA,dead
PIEN,PIEN16,3,740,NA,10,alive
PIEN,PIEN16,3.5,NA,NA,10,alive
PIEN,PIEN16,4,711,NA,10,alive
PIEN,PIEN16,4.5,NA,NA,NA,alive
PIEN,PIEN16,5,683,NA,10,alive
PIEN,PIEN16,5.5,NA,NA,10,alive
PIEN,PIEN16,6,651,NA,10,alive
PIEN,PIEN16,6.5,NA,NA,10,alive
PIEN,PIEN16,7,622,NA,10,alive
PIEN,PIEN16,7.5,NA,NA,10,alive
PIEN,PIEN16,8,531,NA,10,alive
PIEN,PIEN16,8.5,NA,NA,10,alive
PIEN,PIEN16,9,504,NA,10,alive
PIEN,PIEN16,9.5,NA,NA,10,alive
PIEN,PIEN17,1,815,NA,10,alive
PIEN,PIEN17,1.5,NA,NA,25,alive
PIEN,PIEN17,10,487,NA,10,alive
PIEN,PIEN17,10.5,NA,NA,10,alive
PIEN,PIEN17,11,461,NA,10,alive
PIEN,PIEN17,11.5,NA,NA,10,alive
PIEN,PIEN17,12,445,NA,10,alive
PIEN,PIEN17,12.5,NA,NA,10,alive
PIEN,PIEN17,13,NA,NA,NA,alive
PIEN,PIEN17,13.5,NA,NA,10,alive
PIEN,PIEN17,14,425,NA,10,alive
PIEN,PIEN17,14.5,NA,NA,10,alive
PIEN,PIEN17,15,416,NA,10,alive
PIEN,PIEN17,15.5,NA,NA,10,alive
PIEN,PIEN17,16,409,NA,10,alive
PIEN,PIEN17,16.5,NA,NA,10,alive
PIEN,PIEN17,17,402,NA,25,alive
PIEN,PIEN17,17.5,NA,NA,50,dead
PIEN,PIEN17,18,397,NA,90,dead
PIEN,PIEN17,18.5,NA,NA,90,dead
PIEN,PIEN17,19,393,NA,90,dead
PIEN,PIEN17,19.5,NA,NA,90,dead
PIEN,PIEN17,2,793,NA,10,alive
PIEN,PIEN17,2.5,NA,NA,10,alive
PIEN,PIEN17,20,389,NA,90,dead
PIEN,PIEN17,20.5,NA,NA,NA,dead
PIEN,PIEN17,21,NA,NA,NA,dead
PIEN,PIEN17,21.5,NA,NA,NA,dead
PIEN,PIEN17,22,NA,NA,NA,dead
PIEN,PIEN17,22.5,NA,NA,NA,dead
PIEN,PIEN17,23,NA,NA,NA,dead
PIEN,PIEN17,23.5,NA,NA,NA,dead
PIEN,PIEN17,24,NA,NA,NA,dead
PIEN,PIEN17,3,754,NA,10,alive
PIEN,PIEN17,3.5,NA,NA,10,alive
PIEN,PIEN17,4,726,NA,10,alive
PIEN,PIEN17,4.5,NA,NA,NA,alive
PIEN,PIEN17,5,688,NA,10,alive
PIEN,PIEN17,5.5,NA,NA,10,alive
PIEN,PIEN17,6,662,NA,10,alive
PIEN,PIEN17,6.5,NA,NA,10,alive
PIEN,PIEN17,7,642,NA,10,alive
PIEN,PIEN17,7.5,NA,NA,10,alive
PIEN,PIEN17,8,540,NA,10,alive
PIEN,PIEN17,8.5,NA,NA,10,alive
PIEN,PIEN17,9,513,NA,10,alive
PIEN,PIEN17,9.5,NA,NA,10,alive
PIEN,PIEN18,1,813,NA,10,alive
PIEN,PIEN18,1.5,NA,NA,10,alive
PIEN,PIEN18,10,521,NA,10,alive
PIEN,PIEN18,10.5,NA,NA,10,alive
PIEN,PIEN18,11,503,NA,10,alive
PIEN,PIEN18,11.5,NA,NA,10,alive
PIEN,PIEN18,12,485,NA,10,alive
PIEN,PIEN18,12.5,NA,NA,10,alive
PIEN,PIEN18,13,NA,NA,NA,alive
PIEN,PIEN18,13.5,NA,NA,10,alive
PIEN,PIEN18,14,458,NA,10,alive
PIEN,PIEN18,14.5,NA,NA,10,alive
PIEN,PIEN18,15,444,NA,10,alive
PIEN,PIEN18,15.5,NA,NA,10,alive
PIEN,PIEN18,16,433,NA,10,alive
PIEN,PIEN18,16.5,NA,NA,10,alive
PIEN,PIEN18,17,422,NA,10,alive
PIEN,PIEN18,17.5,NA,NA,10,alive
PIEN,PIEN18,18,413,NA,10,alive
PIEN,PIEN18,18.5,NA,NA,10,alive
PIEN,PIEN18,19,406,NA,25,alive
PIEN,PIEN18,19.5,NA,NA,25,alive
PIEN,PIEN18,2,798,NA,10,alive
PIEN,PIEN18,2.5,NA,NA,10,alive
PIEN,PIEN18,20,398,NA,50,dead
PIEN,PIEN18,20.5,NA,NA,50,dead
PIEN,PIEN18,21,392,NA,50,dead
PIEN,PIEN18,21.5,NA,NA,75,dead
PIEN,PIEN18,22,389,NA,75,dead
PIEN,PIEN18,22.5,NA,NA,NA,dead
PIEN,PIEN18,23,NA,NA,NA,dead
PIEN,PIEN18,23.5,NA,NA,NA,dead
PIEN,PIEN18,24,NA,NA,NA,dead
PIEN,PIEN18,3,768,NA,10,alive
PIEN,PIEN18,3.5,NA,NA,10,alive
PIEN,PIEN18,4,750,NA,10,alive
PIEN,PIEN18,4.5,NA,NA,NA,alive
PIEN,PIEN18,5,713,NA,10,alive
PIEN,PIEN18,5.5,NA,NA,10,alive
PIEN,PIEN18,6,687,NA,10,alive
PIEN,PIEN18,6.5,NA,NA,10,alive
PIEN,PIEN18,7,664,NA,10,alive
PIEN,PIEN18,7.5,NA,NA,10,alive
PIEN,PIEN18,8,572,NA,10,alive
PIEN,PIEN18,8.5,NA,NA,10,alive
PIEN,PIEN18,9,542,NA,10,alive
PIEN,PIEN18,9.5,NA,NA,10,alive
PIEN,PIEN19,1,793,NA,10,alive
PIEN,PIEN19,1.5,NA,NA,10,alive
PIEN,PIEN19,10,466,NA,10,alive
PIEN,PIEN19,10.5,NA,NA,10,alive
PIEN,PIEN19,11,447,NA,10,alive
PIEN,PIEN19,11.5,NA,NA,10,alive
PIEN,PIEN19,12,436,NA,10,alive
PIEN,PIEN19,12.5,NA,NA,10,alive
PIEN,PIEN19,13,NA,NA,NA,alive
PIEN,PIEN19,13.5,NA,NA,10,alive
PIEN,PIEN19,14,421,NA,10,alive
PIEN,PIEN19,14.5,NA,NA,10,alive
PIEN,PIEN19,15,413,NA,10,alive
PIEN,PIEN19,15.5,NA,NA,10,alive
PIEN,PIEN19,16,407,NA,10,alive
PIEN,PIEN19,16.5,NA,NA,10,alive
PIEN,PIEN19,17,399,NA,25,alive
PIEN,PIEN19,17.5,NA,NA,50,dead
PIEN,PIEN19,18,394,NA,75,dead
PIEN,PIEN19,18.5,NA,NA,90,dead
PIEN,PIEN19,19,391,NA,90,dead
PIEN,PIEN19,19.5,NA,NA,90,dead
PIEN,PIEN19,2,766,NA,10,alive
PIEN,PIEN19,2.5,NA,NA,10,alive
PIEN,PIEN19,20,388,NA,90,dead
PIEN,PIEN19,20.5,NA,NA,NA,dead
PIEN,PIEN19,21,NA,NA,NA,dead
PIEN,PIEN19,21.5,NA,NA,NA,dead
PIEN,PIEN19,22,NA,NA,NA,dead
PIEN,PIEN19,22.5,NA,NA,NA,dead
PIEN,PIEN19,23,NA,NA,NA,dead
PIEN,PIEN19,23.5,NA,NA,NA,dead
PIEN,PIEN19,24,NA,NA,NA,dead
PIEN,PIEN19,3,730,NA,10,alive
PIEN,PIEN19,3.5,NA,NA,10,alive
PIEN,PIEN19,4,702,NA,10,alive
PIEN,PIEN19,4.5,NA,NA,NA,alive
PIEN,PIEN19,5,661,NA,10,alive
PIEN,PIEN19,5.5,NA,NA,10,alive
PIEN,PIEN19,6,621,NA,10,alive
PIEN,PIEN19,6.5,NA,NA,10,alive
PIEN,PIEN19,7,591,NA,10,alive
PIEN,PIEN19,7.5,NA,NA,10,alive
PIEN,PIEN19,8,513,NA,10,alive
PIEN,PIEN19,8.5,NA,NA,10,alive
PIEN,PIEN19,9,487,NA,10,alive
PIEN,PIEN19,9.5,NA,NA,10,alive
PIEN,PIEN20,1,860,NA,10,alive
PIEN,PIEN20,1.5,NA,NA,10,alive
PIEN,PIEN20,10,552,NA,10,alive
PIEN,PIEN20,10.5,NA,NA,10,alive
PIEN,PIEN20,11,524,NA,10,alive
PIEN,PIEN20,11.5,NA,NA,10,alive
PIEN,PIEN20,12,507,NA,10,alive
PIEN,PIEN20,12.5,NA,NA,10,alive
PIEN,PIEN20,13,NA,NA,NA,alive
PIEN,PIEN20,13.5,NA,NA,10,alive
PIEN,PIEN20,14,NA,NA,10,alive
PIEN,PIEN20,14.5,NA,NA,10,alive
PIEN,PIEN20,15,468,NA,10,alive
PIEN,PIEN20,15.5,NA,NA,10,alive
PIEN,PIEN20,16,455,NA,10,alive
PIEN,PIEN20,16.5,NA,NA,10,alive
PIEN,PIEN20,17,445,NA,10,alive
PIEN,PIEN20,17.5,NA,NA,10,alive
PIEN,PIEN20,18,437,NA,10,alive
PIEN,PIEN20,18.5,NA,NA,10,alive
PIEN,PIEN20,19,430,NA,10,alive
PIEN,PIEN20,19.5,NA,NA,25,alive
PIEN,PIEN20,2,836,NA,10,alive
PIEN,PIEN20,2.5,NA,NA,10,alive
PIEN,PIEN20,20,423,NA,25,dead
PIEN,PIEN20,20.5,NA,NA,75,dead
PIEN,PIEN20,21,417,NA,90,dead
PIEN,PIEN20,21.5,NA,NA,90,dead
PIEN,PIEN20,22,415,NA,90,dead
PIEN,PIEN20,22.5,NA,NA,NA,dead
PIEN,PIEN20,23,NA,NA,NA,dead
PIEN,PIEN20,23.5,NA,NA,NA,dead
PIEN,PIEN20,24,NA,NA,NA,dead
PIEN,PIEN20,3,809,NA,10,alive
PIEN,PIEN20,3.5,NA,NA,10,alive
PIEN,PIEN20,4,789,NA,10,alive
PIEN,PIEN20,4.5,NA,NA,NA,alive
PIEN,PIEN20,5,763,NA,10,alive
PIEN,PIEN20,5.5,NA,NA,10,alive
PIEN,PIEN20,6,735,NA,10,alive
PIEN,PIEN20,6.5,NA,NA,10,alive
PIEN,PIEN20,7,708,NA,10,alive
PIEN,PIEN20,7.5,NA,NA,10,alive
PIEN,PIEN20,8,621,NA,10,alive
PIEN,PIEN20,8.5,NA,NA,10,alive
PIEN,PIEN20,9,586,NA,10,alive
PIEN,PIEN20,9.5,NA,NA,10,alive
PIEN,PIEN21,1,764,NA,10,alive
PIEN,PIEN21,1.5,NA,NA,10,alive
PIEN,PIEN21,10,461,NA,10,alive
PIEN,PIEN21,10.5,NA,NA,10,alive
PIEN,PIEN21,11,447,NA,10,alive
PIEN,PIEN21,11.5,NA,NA,10,alive
PIEN,PIEN21,12,437,NA,10,alive
PIEN,PIEN21,12.5,NA,NA,10,alive
PIEN,PIEN21,13,NA,NA,NA,alive
PIEN,PIEN21,13.5,NA,NA,10,alive
PIEN,PIEN21,14,422,NA,10,alive
PIEN,PIEN21,14.5,NA,NA,10,alive
PIEN,PIEN21,15,415,NA,10,alive
PIEN,PIEN21,15.5,NA,NA,10,alive
PIEN,PIEN21,16,408,NA,10,alive
PIEN,PIEN21,16.5,NA,NA,10,alive
PIEN,PIEN21,17,400,NA,25,alive
PIEN,PIEN21,17.5,NA,NA,50,dead
PIEN,PIEN21,18,394,NA,75,dead
PIEN,PIEN21,18.5,NA,NA,90,dead
PIEN,PIEN21,19,391,NA,90,dead
PIEN,PIEN21,19.5,NA,NA,90,dead
PIEN,PIEN21,2,736,NA,10,alive
PIEN,PIEN21,2.5,NA,NA,10,alive
PIEN,PIEN21,20,389,NA,90,dead
PIEN,PIEN21,20.5,NA,NA,NA,dead
PIEN,PIEN21,21,NA,NA,NA,dead
PIEN,PIEN21,21.5,NA,NA,NA,dead
PIEN,PIEN21,22,NA,NA,NA,dead
PIEN,PIEN21,22.5,NA,NA,NA,dead
PIEN,PIEN21,23,NA,NA,NA,dead
PIEN,PIEN21,23.5,NA,NA,NA,dead
PIEN,PIEN21,24,NA,NA,NA,dead
PIEN,PIEN21,3,704,NA,10,alive
PIEN,PIEN21,3.5,NA,NA,10,alive
PIEN,PIEN21,4,674,NA,10,alive
PIEN,PIEN21,4.5,NA,NA,NA,alive
PIEN,PIEN21,5,643,NA,10,alive
PIEN,PIEN21,5.5,NA,NA,10,alive
PIEN,PIEN21,6,614,NA,10,alive
PIEN,PIEN21,6.5,NA,NA,10,alive
PIEN,PIEN21,7,582,NA,10,alive
PIEN,PIEN21,7.5,NA,NA,10,alive
PIEN,PIEN21,8,499,NA,10,alive
PIEN,PIEN21,8.5,NA,NA,10,alive
PIEN,PIEN21,9,478,NA,10,alive
PIEN,PIEN21,9.5,NA,NA,10,alive
PIEN,PIEN22,1,771,NA,10,alive
PIEN,PIEN22,1.5,NA,NA,10,alive
PIEN,PIEN22,10,453,NA,10,alive
PIEN,PIEN22,10.5,NA,NA,10,alive
PIEN,PIEN22,11,437,NA,10,alive
PIEN,PIEN22,11.5,NA,NA,10,alive
PIEN,PIEN22,12,427,NA,10,alive
PIEN,PIEN22,12.5,NA,NA,10,alive
PIEN,PIEN22,13,NA,NA,NA,alive
PIEN,PIEN22,13.5,NA,NA,10,alive
PIEN,PIEN22,14,413,NA,10,alive
PIEN,PIEN22,14.5,NA,NA,10,alive
PIEN,PIEN22,15,406,NA,10,alive
PIEN,PIEN22,15.5,NA,NA,10,alive
PIEN,PIEN22,16,398,NA,10,alive
PIEN,PIEN22,16.5,NA,NA,10,alive
PIEN,PIEN22,17,392,NA,10,alive
PIEN,PIEN22,17.5,NA,NA,10,alive
PIEN,PIEN22,18,388,NA,25,dead
PIEN,PIEN22,18.5,NA,NA,75,dead
PIEN,PIEN22,19,381,NA,90,dead
PIEN,PIEN22,19.5,NA,NA,90,dead
PIEN,PIEN22,2,743,NA,10,alive
PIEN,PIEN22,2.5,NA,NA,10,alive
PIEN,PIEN22,20,378,NA,90,dead
PIEN,PIEN22,20.5,NA,NA,NA,dead
PIEN,PIEN22,21,NA,NA,NA,dead
PIEN,PIEN22,21.5,NA,NA,NA,dead
PIEN,PIEN22,22,NA,NA,NA,dead
PIEN,PIEN22,22.5,NA,NA,NA,dead
PIEN,PIEN22,23,NA,NA,NA,dead
PIEN,PIEN22,23.5,NA,NA,NA,dead
PIEN,PIEN22,24,NA,NA,NA,dead
PIEN,PIEN22,3,717,NA,10,alive
PIEN,PIEN22,3.5,NA,NA,10,alive
PIEN,PIEN22,4,688,NA,10,alive
PIEN,PIEN22,4.5,NA,NA,NA,alive
PIEN,PIEN22,5,654,NA,10,alive
PIEN,PIEN22,5.5,NA,NA,10,alive
PIEN,PIEN22,6,621,NA,10,alive
PIEN,PIEN22,6.5,NA,NA,10,alive
PIEN,PIEN22,7,589,NA,10,alive
PIEN,PIEN22,7.5,NA,NA,10,alive
PIEN,PIEN22,8,496,NA,10,alive
PIEN,PIEN22,8.5,NA,NA,10,alive
PIEN,PIEN22,9,470,NA,10,alive
PIEN,PIEN22,9.5,NA,NA,10,alive
PIEN,PIEN23,1,774,NA,25,alive
PIEN,PIEN23,1.5,NA,NA,25,alive
PIEN,PIEN23,10,487,NA,25,alive
PIEN,PIEN23,10.5,NA,NA,25,alive
PIEN,PIEN23,11,468,NA,10,alive
PIEN,PIEN23,11.5,NA,NA,10,alive
PIEN,PIEN23,12,455,NA,10,alive
PIEN,PIEN23,12.5,NA,NA,10,alive
PIEN,PIEN23,13,NA,NA,NA,alive
PIEN,PIEN23,13.5,NA,NA,10,alive
PIEN,PIEN23,14,431,NA,10,alive
PIEN,PIEN23,14.5,NA,NA,10,alive
PIEN,PIEN23,15,418,NA,25,alive
PIEN,PIEN23,15.5,NA,NA,10,alive
PIEN,PIEN23,16,408,NA,10,alive
PIEN,PIEN23,16.5,NA,NA,10,alive
PIEN,PIEN23,17,400,NA,10,alive
PIEN,PIEN23,17.5,NA,NA,25,alive
PIEN,PIEN23,18,393,NA,10,alive
PIEN,PIEN23,18.5,NA,NA,10,alive
PIEN,PIEN23,19,387,NA,10,alive
PIEN,PIEN23,19.5,NA,NA,25,alive
PIEN,PIEN23,2,751,NA,25,alive
PIEN,PIEN23,2.5,NA,NA,25,alive
PIEN,PIEN23,20,381,NA,50,dead
PIEN,PIEN23,20.5,NA,NA,50,dead
PIEN,PIEN23,21,376,NA,75,dead
PIEN,PIEN23,21.5,NA,NA,NA,dead
PIEN,PIEN23,22,NA,NA,NA,dead
PIEN,PIEN23,22.5,NA,NA,NA,dead
PIEN,PIEN23,23,NA,NA,NA,dead
PIEN,PIEN23,23.5,NA,NA,NA,dead
PIEN,PIEN23,24,NA,NA,NA,dead
PIEN,PIEN23,3,722,NA,25,alive
PIEN,PIEN23,3.5,NA,NA,25,alive
PIEN,PIEN23,4,702,NA,25,alive
PIEN,PIEN23,4.5,NA,NA,NA,alive
PIEN,PIEN23,5,676,NA,25,alive
PIEN,PIEN23,5.5,NA,NA,25,alive
PIEN,PIEN23,6,647,NA,25,alive
PIEN,PIEN23,6.5,NA,NA,25,alive
PIEN,PIEN23,7,617,NA,25,alive
PIEN,PIEN23,7.5,NA,NA,25,alive
PIEN,PIEN23,8,533,NA,25,alive
PIEN,PIEN23,8.5,NA,NA,25,alive
PIEN,PIEN23,9,506,NA,25,alive
PIEN,PIEN23,9.5,NA,NA,25,alive
PIEN,PIEN24,1,848,NA,10,alive
PIEN,PIEN24,1.5,NA,NA,10,alive
PIEN,PIEN24,10,499,NA,25,alive
PIEN,PIEN24,10.5,NA,NA,10,alive
PIEN,PIEN24,11,484,NA,10,alive
PIEN,PIEN24,11.5,NA,NA,10,alive
PIEN,PIEN24,12,477,NA,10,alive
PIEN,PIEN24,12.5,NA,NA,10,alive
PIEN,PIEN24,13,NA,NA,NA,alive
PIEN,PIEN24,13.5,NA,NA,10,alive
PIEN,PIEN24,14,462,NA,10,alive
PIEN,PIEN24,14.5,NA,NA,10,alive
PIEN,PIEN24,15,456,NA,10,alive
PIEN,PIEN24,15.5,NA,NA,10,alive
PIEN,PIEN24,16,448,NA,10,alive
PIEN,PIEN24,16.5,NA,NA,10,alive
PIEN,PIEN24,17,442,NA,10,alive
PIEN,PIEN24,17.5,NA,NA,25,alive
PIEN,PIEN24,18,437,NA,25,alive
PIEN,PIEN24,18.5,NA,NA,50,dead
PIEN,PIEN24,19,433,NA,50,dead
PIEN,PIEN24,19.5,NA,NA,75,dead
PIEN,PIEN24,2,822,NA,10,alive
PIEN,PIEN24,2.5,NA,NA,10,alive
PIEN,PIEN24,20,430,NA,90,dead
PIEN,PIEN24,20.5,NA,NA,90,dead
PIEN,PIEN24,21,427,NA,90,dead
PIEN,PIEN24,21.5,NA,NA,NA,dead
PIEN,PIEN24,22,NA,NA,NA,dead
PIEN,PIEN24,22.5,NA,NA,NA,dead
PIEN,PIEN24,23,NA,NA,NA,dead
PIEN,PIEN24,23.5,NA,NA,NA,dead
PIEN,PIEN24,24,NA,NA,NA,dead
PIEN,PIEN24,3,784,NA,10,alive
PIEN,PIEN24,3.5,NA,NA,10,alive
PIEN,PIEN24,4,760,NA,10,alive
PIEN,PIEN24,4.5,NA,NA,NA,alive
PIEN,PIEN24,5,722,NA,10,alive
PIEN,PIEN24,5.5,NA,NA,10,alive
PIEN,PIEN24,6,680,NA,10,alive
PIEN,PIEN24,6.5,NA,NA,10,alive
PIEN,PIEN24,7,647,NA,10,alive
PIEN,PIEN24,7.5,NA,NA,10,alive
PIEN,PIEN24,8,547,NA,10,alive
PIEN,PIEN24,8.5,NA,NA,10,alive
PIEN,PIEN24,9,520,NA,10,alive
